Trained,Pruning Percentage,Perplexity,ROGUE-L F1 Score,TTFT (s),Run Time (s),Output Tokens,Time per Output Token (s),Generated Text
,0%,30.151962130172098,1.0,0.012547212,0.467355114,635,0.000735992305511811,"Hundreds of babies have been rescued by police in China after a crackdown was launched on trafficking infants. The nationwide bust saw 1,094 people arrested as officers acted on information relating to four major internet-based baby trafficking rings. China's Public Security Ministry said 382 babies were rescued after four websites were found to be selling children under the guise of adoption. Hundreds of babies have been rescued after police in China launched a crackdown on four baby trafficking websites. Nearly 2,000 suspects were arrested as a result of the nationwide operation . The ministry said the internet has helped baby traffickers, by providing a more secretive cover for the illegal business. Child abduction and trafficking is widespread in China, where strict population control rules have encouraged the traditional bias for sons. The strict laws limit many families to one child, and with boys being favoured as heirs to the family name, many female babies are sold, aborted or abandoned. Poverty fuels the trade, while illicit profits tempts traffickers, resulting in a thriving market for babies and toddlers. To address the issue, China is considering tougher penalties for parents who sell their children, as well as for those people who are found to have bought a child. Around 118 boys are born for every 100 girls, against a global average of 1003 to 107 boys per 100 girls. The imbalance has created criminal demand for kidnapped or bought baby boys, as well as baby girls destined to be brides attracting rich dowries in sparsely populated regions. 'Child traffickers have now taken the fight online, using 'unofficial adoption' as a front,' state news agency Xinhua quoted an unidentified police official as saying. 'They are well-hidden and very deceptive.' Zhang Shuxia, an obstetrician involved in baby trafficking, standing trial in Weinan Intermediate People's Court in Weinan, Shaanxi province in December. She was handed a suspended death sentence for stealing seven babies and selling them to traffickers . The traffickers arrested today used websites like China's Orphan Network and Dream Adoption Home. State news agenct Xinhau did not say what steps the authorities were taking to reunite the rescued babies with their parents. Parents in China have been warned to guard against kidnappers, who could pose as nurses in hospitals or lie in wait outside school gates to bundle unsuspecting children into vans or speed off with them on motorbikes. Last month a Chinese court handed down a suspended death sentence to a doctor who sold seven newborns to human traffickers in a case that sparked public anger. Zhang Shuxia, 55, an obstetrician in northwestern Shaanxi province, was found guilty of selling the babies for as much as 21,600 yuan ($3,600) each between 2011 and 2013, the court said. Last year, China, which has a population of about 1.4 billion, said it would ease family restrictions, letting millions of families have two children, in the country's most significant liberalisation of its strict one-child policy in about three decades. The"
True,2.5%,1129742.1739398406,1.0,0.011785221,0.447802212,635,0.0007052003338582676,"Hundreds of babies have been rescued by police in China after a crackdown was launched on trafficking infants. The nationwide bust saw 1,094 people arrested as officers acted on information relating to four major internet-based baby trafficking rings. China's Public Security Ministry said 382 babies were rescued after four websites were found to be selling children under the guise of adoption. Hundreds of babies have been rescued after police in China launched a crackdown on four baby trafficking websites. Nearly 2,000 suspects were arrested as a result of the nationwide operation . The ministry said the internet has helped baby traffickers, by providing a more secretive cover for the illegal business. Child abduction and trafficking is widespread in China, where strict population control rules have encouraged the traditional bias for sons. The strict laws limit many families to one child, and with boys being favoured as heirs to the family name, many female babies are sold, aborted or abandoned. Poverty fuels the trade, while illicit profits tempts traffickers, resulting in a thriving market for babies and toddlers. To address the issue, China is considering tougher penalties for parents who sell their children, as well as for those people who are found to have bought a child. Around 118 boys are born for every 100 girls, against a global average of 1003 to 107 boys per 100 girls. The imbalance has created criminal demand for kidnapped or bought baby boys, as well as baby girls destined to be brides attracting rich dowries in sparsely populated regions. 'Child traffickers have now taken the fight online, using 'unofficial adoption' as a front,' state news agency Xinhua quoted an unidentified police official as saying. 'They are well-hidden and very deceptive.' Zhang Shuxia, an obstetrician involved in baby trafficking, standing trial in Weinan Intermediate People's Court in Weinan, Shaanxi province in December. She was handed a suspended death sentence for stealing seven babies and selling them to traffickers . The traffickers arrested today used websites like China's Orphan Network and Dream Adoption Home. State news agenct Xinhau did not say what steps the authorities were taking to reunite the rescued babies with their parents. Parents in China have been warned to guard against kidnappers, who could pose as nurses in hospitals or lie in wait outside school gates to bundle unsuspecting children into vans or speed off with them on motorbikes. Last month a Chinese court handed down a suspended death sentence to a doctor who sold seven newborns to human traffickers in a case that sparked public anger. Zhang Shuxia, 55, an obstetrician in northwestern Shaanxi province, was found guilty of selling the babies for as much as 21,600 yuan ($3,600) each between 2011 and 2013, the court said. Last year, China, which has a population of about 1.4 billion, said it would ease family restrictions, letting millions of families have two children, in the country's most significant liberalisation of its strict one-child policy in about three decades. cie"
False,2.5%,996993.9692210965,1.0,0.011858641,0.449108842,635,0.0007072580188976378,"Hundreds of babies have been rescued by police in China after a crackdown was launched on trafficking infants. The nationwide bust saw 1,094 people arrested as officers acted on information relating to four major internet-based baby trafficking rings. China's Public Security Ministry said 382 babies were rescued after four websites were found to be selling children under the guise of adoption. Hundreds of babies have been rescued after police in China launched a crackdown on four baby trafficking websites. Nearly 2,000 suspects were arrested as a result of the nationwide operation . The ministry said the internet has helped baby traffickers, by providing a more secretive cover for the illegal business. Child abduction and trafficking is widespread in China, where strict population control rules have encouraged the traditional bias for sons. The strict laws limit many families to one child, and with boys being favoured as heirs to the family name, many female babies are sold, aborted or abandoned. Poverty fuels the trade, while illicit profits tempts traffickers, resulting in a thriving market for babies and toddlers. To address the issue, China is considering tougher penalties for parents who sell their children, as well as for those people who are found to have bought a child. Around 118 boys are born for every 100 girls, against a global average of 1003 to 107 boys per 100 girls. The imbalance has created criminal demand for kidnapped or bought baby boys, as well as baby girls destined to be brides attracting rich dowries in sparsely populated regions. 'Child traffickers have now taken the fight online, using 'unofficial adoption' as a front,' state news agency Xinhua quoted an unidentified police official as saying. 'They are well-hidden and very deceptive.' Zhang Shuxia, an obstetrician involved in baby trafficking, standing trial in Weinan Intermediate People's Court in Weinan, Shaanxi province in December. She was handed a suspended death sentence for stealing seven babies and selling them to traffickers . The traffickers arrested today used websites like China's Orphan Network and Dream Adoption Home. State news agenct Xinhau did not say what steps the authorities were taking to reunite the rescued babies with their parents. Parents in China have been warned to guard against kidnappers, who could pose as nurses in hospitals or lie in wait outside school gates to bundle unsuspecting children into vans or speed off with them on motorbikes. Last month a Chinese court handed down a suspended death sentence to a doctor who sold seven newborns to human traffickers in a case that sparked public anger. Zhang Shuxia, 55, an obstetrician in northwestern Shaanxi province, was found guilty of selling the babies for as much as 21,600 yuan ($3,600) each between 2011 and 2013, the court said. Last year, China, which has a population of about 1.4 billion, said it would ease family restrictions, letting millions of families have two children, in the country's most significant liberalisation of its strict one-child policy in about three decades.岷"
True,5.0%,1982759.2635375687,1.0,0.011829526,0.44828772,635,0.0007059649133858267,"Hundreds of babies have been rescued by police in China after a crackdown was launched on trafficking infants. The nationwide bust saw 1,094 people arrested as officers acted on information relating to four major internet-based baby trafficking rings. China's Public Security Ministry said 382 babies were rescued after four websites were found to be selling children under the guise of adoption. Hundreds of babies have been rescued after police in China launched a crackdown on four baby trafficking websites. Nearly 2,000 suspects were arrested as a result of the nationwide operation . The ministry said the internet has helped baby traffickers, by providing a more secretive cover for the illegal business. Child abduction and trafficking is widespread in China, where strict population control rules have encouraged the traditional bias for sons. The strict laws limit many families to one child, and with boys being favoured as heirs to the family name, many female babies are sold, aborted or abandoned. Poverty fuels the trade, while illicit profits tempts traffickers, resulting in a thriving market for babies and toddlers. To address the issue, China is considering tougher penalties for parents who sell their children, as well as for those people who are found to have bought a child. Around 118 boys are born for every 100 girls, against a global average of 1003 to 107 boys per 100 girls. The imbalance has created criminal demand for kidnapped or bought baby boys, as well as baby girls destined to be brides attracting rich dowries in sparsely populated regions. 'Child traffickers have now taken the fight online, using 'unofficial adoption' as a front,' state news agency Xinhua quoted an unidentified police official as saying. 'They are well-hidden and very deceptive.' Zhang Shuxia, an obstetrician involved in baby trafficking, standing trial in Weinan Intermediate People's Court in Weinan, Shaanxi province in December. She was handed a suspended death sentence for stealing seven babies and selling them to traffickers . The traffickers arrested today used websites like China's Orphan Network and Dream Adoption Home. State news agenct Xinhau did not say what steps the authorities were taking to reunite the rescued babies with their parents. Parents in China have been warned to guard against kidnappers, who could pose as nurses in hospitals or lie in wait outside school gates to bundle unsuspecting children into vans or speed off with them on motorbikes. Last month a Chinese court handed down a suspended death sentence to a doctor who sold seven newborns to human traffickers in a case that sparked public anger. Zhang Shuxia, 55, an obstetrician in northwestern Shaanxi province, was found guilty of selling the babies for as much as 21,600 yuan ($3,600) each between 2011 and 2013, the court said. Last year, China, which has a population of about 1.4 billion, said it would ease family restrictions, letting millions of families have two children, in the country's most significant liberalisation of its strict one-child policy in about three decades. लौ"
False,5.0%,1450617.6656428187,1.0,0.011866916,0.445094716,635,0.0007009365606299213,"Hundreds of babies have been rescued by police in China after a crackdown was launched on trafficking infants. The nationwide bust saw 1,094 people arrested as officers acted on information relating to four major internet-based baby trafficking rings. China's Public Security Ministry said 382 babies were rescued after four websites were found to be selling children under the guise of adoption. Hundreds of babies have been rescued after police in China launched a crackdown on four baby trafficking websites. Nearly 2,000 suspects were arrested as a result of the nationwide operation . The ministry said the internet has helped baby traffickers, by providing a more secretive cover for the illegal business. Child abduction and trafficking is widespread in China, where strict population control rules have encouraged the traditional bias for sons. The strict laws limit many families to one child, and with boys being favoured as heirs to the family name, many female babies are sold, aborted or abandoned. Poverty fuels the trade, while illicit profits tempts traffickers, resulting in a thriving market for babies and toddlers. To address the issue, China is considering tougher penalties for parents who sell their children, as well as for those people who are found to have bought a child. Around 118 boys are born for every 100 girls, against a global average of 1003 to 107 boys per 100 girls. The imbalance has created criminal demand for kidnapped or bought baby boys, as well as baby girls destined to be brides attracting rich dowries in sparsely populated regions. 'Child traffickers have now taken the fight online, using 'unofficial adoption' as a front,' state news agency Xinhua quoted an unidentified police official as saying. 'They are well-hidden and very deceptive.' Zhang Shuxia, an obstetrician involved in baby trafficking, standing trial in Weinan Intermediate People's Court in Weinan, Shaanxi province in December. She was handed a suspended death sentence for stealing seven babies and selling them to traffickers . The traffickers arrested today used websites like China's Orphan Network and Dream Adoption Home. State news agenct Xinhau did not say what steps the authorities were taking to reunite the rescued babies with their parents. Parents in China have been warned to guard against kidnappers, who could pose as nurses in hospitals or lie in wait outside school gates to bundle unsuspecting children into vans or speed off with them on motorbikes. Last month a Chinese court handed down a suspended death sentence to a doctor who sold seven newborns to human traffickers in a case that sparked public anger. Zhang Shuxia, 55, an obstetrician in northwestern Shaanxi province, was found guilty of selling the babies for as much as 21,600 yuan ($3,600) each between 2011 and 2013, the court said. Last year, China, which has a population of about 1.4 billion, said it would ease family restrictions, letting millions of families have two children, in the country's most significant liberalisation of its strict one-child policy in about three decades.FolderPath"
True,7.5%,1643765.1638145708,1.0,0.012561159,0.4438428,635,0.0006989650393700787,"Hundreds of babies have been rescued by police in China after a crackdown was launched on trafficking infants. The nationwide bust saw 1,094 people arrested as officers acted on information relating to four major internet-based baby trafficking rings. China's Public Security Ministry said 382 babies were rescued after four websites were found to be selling children under the guise of adoption. Hundreds of babies have been rescued after police in China launched a crackdown on four baby trafficking websites. Nearly 2,000 suspects were arrested as a result of the nationwide operation . The ministry said the internet has helped baby traffickers, by providing a more secretive cover for the illegal business. Child abduction and trafficking is widespread in China, where strict population control rules have encouraged the traditional bias for sons. The strict laws limit many families to one child, and with boys being favoured as heirs to the family name, many female babies are sold, aborted or abandoned. Poverty fuels the trade, while illicit profits tempts traffickers, resulting in a thriving market for babies and toddlers. To address the issue, China is considering tougher penalties for parents who sell their children, as well as for those people who are found to have bought a child. Around 118 boys are born for every 100 girls, against a global average of 1003 to 107 boys per 100 girls. The imbalance has created criminal demand for kidnapped or bought baby boys, as well as baby girls destined to be brides attracting rich dowries in sparsely populated regions. 'Child traffickers have now taken the fight online, using 'unofficial adoption' as a front,' state news agency Xinhua quoted an unidentified police official as saying. 'They are well-hidden and very deceptive.' Zhang Shuxia, an obstetrician involved in baby trafficking, standing trial in Weinan Intermediate People's Court in Weinan, Shaanxi province in December. She was handed a suspended death sentence for stealing seven babies and selling them to traffickers . The traffickers arrested today used websites like China's Orphan Network and Dream Adoption Home. State news agenct Xinhau did not say what steps the authorities were taking to reunite the rescued babies with their parents. Parents in China have been warned to guard against kidnappers, who could pose as nurses in hospitals or lie in wait outside school gates to bundle unsuspecting children into vans or speed off with them on motorbikes. Last month a Chinese court handed down a suspended death sentence to a doctor who sold seven newborns to human traffickers in a case that sparked public anger. Zhang Shuxia, 55, an obstetrician in northwestern Shaanxi province, was found guilty of selling the babies for as much as 21,600 yuan ($3,600) each between 2011 and 2013, the court said. Last year, China, which has a population of about 1.4 billion, said it would ease family restrictions, letting millions of families have two children, in the country's most significant liberalisation of its strict one-child policy in about three decades.炰"
False,7.5%,1544174.4670851405,1.0,0.012274838,0.442716992,635,0.0006971921133858268,"Hundreds of babies have been rescued by police in China after a crackdown was launched on trafficking infants. The nationwide bust saw 1,094 people arrested as officers acted on information relating to four major internet-based baby trafficking rings. China's Public Security Ministry said 382 babies were rescued after four websites were found to be selling children under the guise of adoption. Hundreds of babies have been rescued after police in China launched a crackdown on four baby trafficking websites. Nearly 2,000 suspects were arrested as a result of the nationwide operation . The ministry said the internet has helped baby traffickers, by providing a more secretive cover for the illegal business. Child abduction and trafficking is widespread in China, where strict population control rules have encouraged the traditional bias for sons. The strict laws limit many families to one child, and with boys being favoured as heirs to the family name, many female babies are sold, aborted or abandoned. Poverty fuels the trade, while illicit profits tempts traffickers, resulting in a thriving market for babies and toddlers. To address the issue, China is considering tougher penalties for parents who sell their children, as well as for those people who are found to have bought a child. Around 118 boys are born for every 100 girls, against a global average of 1003 to 107 boys per 100 girls. The imbalance has created criminal demand for kidnapped or bought baby boys, as well as baby girls destined to be brides attracting rich dowries in sparsely populated regions. 'Child traffickers have now taken the fight online, using 'unofficial adoption' as a front,' state news agency Xinhua quoted an unidentified police official as saying. 'They are well-hidden and very deceptive.' Zhang Shuxia, an obstetrician involved in baby trafficking, standing trial in Weinan Intermediate People's Court in Weinan, Shaanxi province in December. She was handed a suspended death sentence for stealing seven babies and selling them to traffickers . The traffickers arrested today used websites like China's Orphan Network and Dream Adoption Home. State news agenct Xinhau did not say what steps the authorities were taking to reunite the rescued babies with their parents. Parents in China have been warned to guard against kidnappers, who could pose as nurses in hospitals or lie in wait outside school gates to bundle unsuspecting children into vans or speed off with them on motorbikes. Last month a Chinese court handed down a suspended death sentence to a doctor who sold seven newborns to human traffickers in a case that sparked public anger. Zhang Shuxia, 55, an obstetrician in northwestern Shaanxi province, was found guilty of selling the babies for as much as 21,600 yuan ($3,600) each between 2011 and 2013, the court said. Last year, China, which has a population of about 1.4 billion, said it would ease family restrictions, letting millions of families have two children, in the country's most significant liberalisation of its strict one-child policy in about three decades. lp"
True,10.0%,2110636.2494037976,1.0,0.012377711,0.445057855,635,0.0007008785118110236,"Hundreds of babies have been rescued by police in China after a crackdown was launched on trafficking infants. The nationwide bust saw 1,094 people arrested as officers acted on information relating to four major internet-based baby trafficking rings. China's Public Security Ministry said 382 babies were rescued after four websites were found to be selling children under the guise of adoption. Hundreds of babies have been rescued after police in China launched a crackdown on four baby trafficking websites. Nearly 2,000 suspects were arrested as a result of the nationwide operation . The ministry said the internet has helped baby traffickers, by providing a more secretive cover for the illegal business. Child abduction and trafficking is widespread in China, where strict population control rules have encouraged the traditional bias for sons. The strict laws limit many families to one child, and with boys being favoured as heirs to the family name, many female babies are sold, aborted or abandoned. Poverty fuels the trade, while illicit profits tempts traffickers, resulting in a thriving market for babies and toddlers. To address the issue, China is considering tougher penalties for parents who sell their children, as well as for those people who are found to have bought a child. Around 118 boys are born for every 100 girls, against a global average of 1003 to 107 boys per 100 girls. The imbalance has created criminal demand for kidnapped or bought baby boys, as well as baby girls destined to be brides attracting rich dowries in sparsely populated regions. 'Child traffickers have now taken the fight online, using 'unofficial adoption' as a front,' state news agency Xinhua quoted an unidentified police official as saying. 'They are well-hidden and very deceptive.' Zhang Shuxia, an obstetrician involved in baby trafficking, standing trial in Weinan Intermediate People's Court in Weinan, Shaanxi province in December. She was handed a suspended death sentence for stealing seven babies and selling them to traffickers . The traffickers arrested today used websites like China's Orphan Network and Dream Adoption Home. State news agenct Xinhau did not say what steps the authorities were taking to reunite the rescued babies with their parents. Parents in China have been warned to guard against kidnappers, who could pose as nurses in hospitals or lie in wait outside school gates to bundle unsuspecting children into vans or speed off with them on motorbikes. Last month a Chinese court handed down a suspended death sentence to a doctor who sold seven newborns to human traffickers in a case that sparked public anger. Zhang Shuxia, 55, an obstetrician in northwestern Shaanxi province, was found guilty of selling the babies for as much as 21,600 yuan ($3,600) each between 2011 and 2013, the court said. Last year, China, which has a population of about 1.4 billion, said it would ease family restrictions, letting millions of families have two children, in the country's most significant liberalisation of its strict one-child policy in about three decades.leger"
False,10.0%,1749778.908642818,1.0,0.011960052,0.442759803,635,0.0006972595322834646,"Hundreds of babies have been rescued by police in China after a crackdown was launched on trafficking infants. The nationwide bust saw 1,094 people arrested as officers acted on information relating to four major internet-based baby trafficking rings. China's Public Security Ministry said 382 babies were rescued after four websites were found to be selling children under the guise of adoption. Hundreds of babies have been rescued after police in China launched a crackdown on four baby trafficking websites. Nearly 2,000 suspects were arrested as a result of the nationwide operation . The ministry said the internet has helped baby traffickers, by providing a more secretive cover for the illegal business. Child abduction and trafficking is widespread in China, where strict population control rules have encouraged the traditional bias for sons. The strict laws limit many families to one child, and with boys being favoured as heirs to the family name, many female babies are sold, aborted or abandoned. Poverty fuels the trade, while illicit profits tempts traffickers, resulting in a thriving market for babies and toddlers. To address the issue, China is considering tougher penalties for parents who sell their children, as well as for those people who are found to have bought a child. Around 118 boys are born for every 100 girls, against a global average of 1003 to 107 boys per 100 girls. The imbalance has created criminal demand for kidnapped or bought baby boys, as well as baby girls destined to be brides attracting rich dowries in sparsely populated regions. 'Child traffickers have now taken the fight online, using 'unofficial adoption' as a front,' state news agency Xinhua quoted an unidentified police official as saying. 'They are well-hidden and very deceptive.' Zhang Shuxia, an obstetrician involved in baby trafficking, standing trial in Weinan Intermediate People's Court in Weinan, Shaanxi province in December. She was handed a suspended death sentence for stealing seven babies and selling them to traffickers . The traffickers arrested today used websites like China's Orphan Network and Dream Adoption Home. State news agenct Xinhau did not say what steps the authorities were taking to reunite the rescued babies with their parents. Parents in China have been warned to guard against kidnappers, who could pose as nurses in hospitals or lie in wait outside school gates to bundle unsuspecting children into vans or speed off with them on motorbikes. Last month a Chinese court handed down a suspended death sentence to a doctor who sold seven newborns to human traffickers in a case that sparked public anger. Zhang Shuxia, 55, an obstetrician in northwestern Shaanxi province, was found guilty of selling the babies for as much as 21,600 yuan ($3,600) each between 2011 and 2013, the court said. Last year, China, which has a population of about 1.4 billion, said it would ease family restrictions, letting millions of families have two children, in the country's most significant liberalisation of its strict one-child policy in about three decades. florida"
True,12.5%,4468216.975051153,1.0,0.0118159,0.443305514,635,0.0006981189196850393,"Hundreds of babies have been rescued by police in China after a crackdown was launched on trafficking infants. The nationwide bust saw 1,094 people arrested as officers acted on information relating to four major internet-based baby trafficking rings. China's Public Security Ministry said 382 babies were rescued after four websites were found to be selling children under the guise of adoption. Hundreds of babies have been rescued after police in China launched a crackdown on four baby trafficking websites. Nearly 2,000 suspects were arrested as a result of the nationwide operation . The ministry said the internet has helped baby traffickers, by providing a more secretive cover for the illegal business. Child abduction and trafficking is widespread in China, where strict population control rules have encouraged the traditional bias for sons. The strict laws limit many families to one child, and with boys being favoured as heirs to the family name, many female babies are sold, aborted or abandoned. Poverty fuels the trade, while illicit profits tempts traffickers, resulting in a thriving market for babies and toddlers. To address the issue, China is considering tougher penalties for parents who sell their children, as well as for those people who are found to have bought a child. Around 118 boys are born for every 100 girls, against a global average of 1003 to 107 boys per 100 girls. The imbalance has created criminal demand for kidnapped or bought baby boys, as well as baby girls destined to be brides attracting rich dowries in sparsely populated regions. 'Child traffickers have now taken the fight online, using 'unofficial adoption' as a front,' state news agency Xinhua quoted an unidentified police official as saying. 'They are well-hidden and very deceptive.' Zhang Shuxia, an obstetrician involved in baby trafficking, standing trial in Weinan Intermediate People's Court in Weinan, Shaanxi province in December. She was handed a suspended death sentence for stealing seven babies and selling them to traffickers . The traffickers arrested today used websites like China's Orphan Network and Dream Adoption Home. State news agenct Xinhau did not say what steps the authorities were taking to reunite the rescued babies with their parents. Parents in China have been warned to guard against kidnappers, who could pose as nurses in hospitals or lie in wait outside school gates to bundle unsuspecting children into vans or speed off with them on motorbikes. Last month a Chinese court handed down a suspended death sentence to a doctor who sold seven newborns to human traffickers in a case that sparked public anger. Zhang Shuxia, 55, an obstetrician in northwestern Shaanxi province, was found guilty of selling the babies for as much as 21,600 yuan ($3,600) each between 2011 and 2013, the court said. Last year, China, which has a population of about 1.4 billion, said it would ease family restrictions, letting millions of families have two children, in the country's most significant liberalisation of its strict one-child policy in about three decades.ｻ"
