Trained,Pruning Percentage,Perplexity,ROGUE-L F1 Score,TTFT (s),Run Time (s),Output Tokens,Time per Output Token (s),Generated Text
,,27.4536739354601,1.0,0.001019003,0.087350647,591,0.0001478014331641286,"Nigel Farage is set to appear alongside some to the United States' most high-profile conservative politicians at a conference in Washington tomorrow. The Ukip leader will address activists immediately after the darling of the Tea Party movement Sarah Palin. The annual Conservative Political Action Conference is attended by leading Republican politicians as well as gun activists, anti-abortion campaigners and evangelical Christians. Nigel Farage, who has developed a cult following in the States after regular TV appearances on Fox News, will address the annual Conservative Political Action Conference tonight . Visitors to the summit are sometimes handed plastic foetuses by activists to show their opposition to abortion. Tea Party supporters – who favour a dramatic reduction in the size of the State – also walk the halls in uniforms from the 18th-century American Revolutionary War. But the Ukip leader, who has developed a cult following in the States after regular TV appearances on Fox News, defended his decision to appear at the conference. He said: 'There are parts of the American Conservative movement that I get on well with and other parts not so well with. 'We have learned quite a lot from some of them in terms of campaigning techniques, many of which we put into use in Rochester. 'Some of the very hard-line religious stuff is not where I'm going with politics and I often find myself disagreeing about interventionist foreign policies.' Mr Farage is expected to tell the gathered activists that unless they reclaim the Republican Party they 'might have to do a Ukip' and break off. The Ukip leader will share a stage with the darling of the Tea Party movement Sarah Palin and a host of gun activists and anti-abortion campaigners . Former Vice President Dick Cheney, centre, accepts a rifle from National Rifle Association chiefs Kayne Robinson (right) and Wayne LaPierre (left). Mr LaPierre will attend the conference alongside Mr Farage . The Ukip leader has been given a super-star build-up for the annual gathering at the Gaylord National Resort in Maryland, near Washington DC. PR agents promoting the event have described him as a 'political tour de force' who has 'emerged as a serious and viable candidate who can run England in the near future'. Mr Farage will appear after Mrs Palin, the former Alaska governor who rose to prominence after being chosen as Senator John McCain's running mate in the 2008 Presidential race against Barack Obama. The Ukip leader will also rub shoulders with Wisconsin Governor Scott Walker - a frontrunner for the Republican Presidential nomination next year - who wants to 'prioritise' the end of universal healthcare introduce by President Obama. Mr Farage will also be joined by Wayne LaPierre, the head of the pro-gun National Rifle Association. Speaking after one of the recent multiple killings in the US, Mr LaPierre said: 'The only way to stop a bad guy with a gun is with a good guy with a gun.' And"
True,5%,442413.3920089205,1.0,0.000973407,0.085219436,591,0.00014419532318104907,"Nigel Farage is set to appear alongside some to the United States' most high-profile conservative politicians at a conference in Washington tomorrow. The Ukip leader will address activists immediately after the darling of the Tea Party movement Sarah Palin. The annual Conservative Political Action Conference is attended by leading Republican politicians as well as gun activists, anti-abortion campaigners and evangelical Christians. Nigel Farage, who has developed a cult following in the States after regular TV appearances on Fox News, will address the annual Conservative Political Action Conference tonight . Visitors to the summit are sometimes handed plastic foetuses by activists to show their opposition to abortion. Tea Party supporters – who favour a dramatic reduction in the size of the State – also walk the halls in uniforms from the 18th-century American Revolutionary War. But the Ukip leader, who has developed a cult following in the States after regular TV appearances on Fox News, defended his decision to appear at the conference. He said: 'There are parts of the American Conservative movement that I get on well with and other parts not so well with. 'We have learned quite a lot from some of them in terms of campaigning techniques, many of which we put into use in Rochester. 'Some of the very hard-line religious stuff is not where I'm going with politics and I often find myself disagreeing about interventionist foreign policies.' Mr Farage is expected to tell the gathered activists that unless they reclaim the Republican Party they 'might have to do a Ukip' and break off. The Ukip leader will share a stage with the darling of the Tea Party movement Sarah Palin and a host of gun activists and anti-abortion campaigners . Former Vice President Dick Cheney, centre, accepts a rifle from National Rifle Association chiefs Kayne Robinson (right) and Wayne LaPierre (left). Mr LaPierre will attend the conference alongside Mr Farage . The Ukip leader has been given a super-star build-up for the annual gathering at the Gaylord National Resort in Maryland, near Washington DC. PR agents promoting the event have described him as a 'political tour de force' who has 'emerged as a serious and viable candidate who can run England in the near future'. Mr Farage will appear after Mrs Palin, the former Alaska governor who rose to prominence after being chosen as Senator John McCain's running mate in the 2008 Presidential race against Barack Obama. The Ukip leader will also rub shoulders with Wisconsin Governor Scott Walker - a frontrunner for the Republican Presidential nomination next year - who wants to 'prioritise' the end of universal healthcare introduce by President Obama. Mr Farage will also be joined by Wayne LaPierre, the head of the pro-gun National Rifle Association. Speaking after one of the recent multiple killings in the US, Mr LaPierre said: 'The only way to stop a bad guy with a gun is with a good guy with a gun.'াম্প"
True,7.5%,533652.4161901023,1.0,0.000976483,0.085007187,591,0.00014383618781725887,"Nigel Farage is set to appear alongside some to the United States' most high-profile conservative politicians at a conference in Washington tomorrow. The Ukip leader will address activists immediately after the darling of the Tea Party movement Sarah Palin. The annual Conservative Political Action Conference is attended by leading Republican politicians as well as gun activists, anti-abortion campaigners and evangelical Christians. Nigel Farage, who has developed a cult following in the States after regular TV appearances on Fox News, will address the annual Conservative Political Action Conference tonight . Visitors to the summit are sometimes handed plastic foetuses by activists to show their opposition to abortion. Tea Party supporters – who favour a dramatic reduction in the size of the State – also walk the halls in uniforms from the 18th-century American Revolutionary War. But the Ukip leader, who has developed a cult following in the States after regular TV appearances on Fox News, defended his decision to appear at the conference. He said: 'There are parts of the American Conservative movement that I get on well with and other parts not so well with. 'We have learned quite a lot from some of them in terms of campaigning techniques, many of which we put into use in Rochester. 'Some of the very hard-line religious stuff is not where I'm going with politics and I often find myself disagreeing about interventionist foreign policies.' Mr Farage is expected to tell the gathered activists that unless they reclaim the Republican Party they 'might have to do a Ukip' and break off. The Ukip leader will share a stage with the darling of the Tea Party movement Sarah Palin and a host of gun activists and anti-abortion campaigners . Former Vice President Dick Cheney, centre, accepts a rifle from National Rifle Association chiefs Kayne Robinson (right) and Wayne LaPierre (left). Mr LaPierre will attend the conference alongside Mr Farage . The Ukip leader has been given a super-star build-up for the annual gathering at the Gaylord National Resort in Maryland, near Washington DC. PR agents promoting the event have described him as a 'political tour de force' who has 'emerged as a serious and viable candidate who can run England in the near future'. Mr Farage will appear after Mrs Palin, the former Alaska governor who rose to prominence after being chosen as Senator John McCain's running mate in the 2008 Presidential race against Barack Obama. The Ukip leader will also rub shoulders with Wisconsin Governor Scott Walker - a frontrunner for the Republican Presidential nomination next year - who wants to 'prioritise' the end of universal healthcare introduce by President Obama. Mr Farage will also be joined by Wayne LaPierre, the head of the pro-gun National Rifle Association. Speaking after one of the recent multiple killings in the US, Mr LaPierre said: 'The only way to stop a bad guy with a gun is with a good guy with a gun.' paralysis"
True,10%,643707.6870850961,1.0,0.00097493,0.082991803,591,0.00014042606260575297,"Nigel Farage is set to appear alongside some to the United States' most high-profile conservative politicians at a conference in Washington tomorrow. The Ukip leader will address activists immediately after the darling of the Tea Party movement Sarah Palin. The annual Conservative Political Action Conference is attended by leading Republican politicians as well as gun activists, anti-abortion campaigners and evangelical Christians. Nigel Farage, who has developed a cult following in the States after regular TV appearances on Fox News, will address the annual Conservative Political Action Conference tonight . Visitors to the summit are sometimes handed plastic foetuses by activists to show their opposition to abortion. Tea Party supporters – who favour a dramatic reduction in the size of the State – also walk the halls in uniforms from the 18th-century American Revolutionary War. But the Ukip leader, who has developed a cult following in the States after regular TV appearances on Fox News, defended his decision to appear at the conference. He said: 'There are parts of the American Conservative movement that I get on well with and other parts not so well with. 'We have learned quite a lot from some of them in terms of campaigning techniques, many of which we put into use in Rochester. 'Some of the very hard-line religious stuff is not where I'm going with politics and I often find myself disagreeing about interventionist foreign policies.' Mr Farage is expected to tell the gathered activists that unless they reclaim the Republican Party they 'might have to do a Ukip' and break off. The Ukip leader will share a stage with the darling of the Tea Party movement Sarah Palin and a host of gun activists and anti-abortion campaigners . Former Vice President Dick Cheney, centre, accepts a rifle from National Rifle Association chiefs Kayne Robinson (right) and Wayne LaPierre (left). Mr LaPierre will attend the conference alongside Mr Farage . The Ukip leader has been given a super-star build-up for the annual gathering at the Gaylord National Resort in Maryland, near Washington DC. PR agents promoting the event have described him as a 'political tour de force' who has 'emerged as a serious and viable candidate who can run England in the near future'. Mr Farage will appear after Mrs Palin, the former Alaska governor who rose to prominence after being chosen as Senator John McCain's running mate in the 2008 Presidential race against Barack Obama. The Ukip leader will also rub shoulders with Wisconsin Governor Scott Walker - a frontrunner for the Republican Presidential nomination next year - who wants to 'prioritise' the end of universal healthcare introduce by President Obama. Mr Farage will also be joined by Wayne LaPierre, the head of the pro-gun National Rifle Association. Speaking after one of the recent multiple killings in the US, Mr LaPierre said: 'The only way to stop a bad guy with a gun is with a good guy with a gun.'ኻ"
True,12.5%,1129742.1739398406,1.0,0.000960744,0.082894371,591,0.00014026120304568528,"Nigel Farage is set to appear alongside some to the United States' most high-profile conservative politicians at a conference in Washington tomorrow. The Ukip leader will address activists immediately after the darling of the Tea Party movement Sarah Palin. The annual Conservative Political Action Conference is attended by leading Republican politicians as well as gun activists, anti-abortion campaigners and evangelical Christians. Nigel Farage, who has developed a cult following in the States after regular TV appearances on Fox News, will address the annual Conservative Political Action Conference tonight . Visitors to the summit are sometimes handed plastic foetuses by activists to show their opposition to abortion. Tea Party supporters – who favour a dramatic reduction in the size of the State – also walk the halls in uniforms from the 18th-century American Revolutionary War. But the Ukip leader, who has developed a cult following in the States after regular TV appearances on Fox News, defended his decision to appear at the conference. He said: 'There are parts of the American Conservative movement that I get on well with and other parts not so well with. 'We have learned quite a lot from some of them in terms of campaigning techniques, many of which we put into use in Rochester. 'Some of the very hard-line religious stuff is not where I'm going with politics and I often find myself disagreeing about interventionist foreign policies.' Mr Farage is expected to tell the gathered activists that unless they reclaim the Republican Party they 'might have to do a Ukip' and break off. The Ukip leader will share a stage with the darling of the Tea Party movement Sarah Palin and a host of gun activists and anti-abortion campaigners . Former Vice President Dick Cheney, centre, accepts a rifle from National Rifle Association chiefs Kayne Robinson (right) and Wayne LaPierre (left). Mr LaPierre will attend the conference alongside Mr Farage . The Ukip leader has been given a super-star build-up for the annual gathering at the Gaylord National Resort in Maryland, near Washington DC. PR agents promoting the event have described him as a 'political tour de force' who has 'emerged as a serious and viable candidate who can run England in the near future'. Mr Farage will appear after Mrs Palin, the former Alaska governor who rose to prominence after being chosen as Senator John McCain's running mate in the 2008 Presidential race against Barack Obama. The Ukip leader will also rub shoulders with Wisconsin Governor Scott Walker - a frontrunner for the Republican Presidential nomination next year - who wants to 'prioritise' the end of universal healthcare introduce by President Obama. Mr Farage will also be joined by Wayne LaPierre, the head of the pro-gun National Rifle Association. Speaking after one of the recent multiple killings in the US, Mr LaPierre said: 'The only way to stop a bad guy with a gun is with a good guy with a gun.'͆"
True,15%,879844.0897331391,1.0,0.000985059,0.084375942,591,0.00014276809137055838,"Nigel Farage is set to appear alongside some to the United States' most high-profile conservative politicians at a conference in Washington tomorrow. The Ukip leader will address activists immediately after the darling of the Tea Party movement Sarah Palin. The annual Conservative Political Action Conference is attended by leading Republican politicians as well as gun activists, anti-abortion campaigners and evangelical Christians. Nigel Farage, who has developed a cult following in the States after regular TV appearances on Fox News, will address the annual Conservative Political Action Conference tonight . Visitors to the summit are sometimes handed plastic foetuses by activists to show their opposition to abortion. Tea Party supporters – who favour a dramatic reduction in the size of the State – also walk the halls in uniforms from the 18th-century American Revolutionary War. But the Ukip leader, who has developed a cult following in the States after regular TV appearances on Fox News, defended his decision to appear at the conference. He said: 'There are parts of the American Conservative movement that I get on well with and other parts not so well with. 'We have learned quite a lot from some of them in terms of campaigning techniques, many of which we put into use in Rochester. 'Some of the very hard-line religious stuff is not where I'm going with politics and I often find myself disagreeing about interventionist foreign policies.' Mr Farage is expected to tell the gathered activists that unless they reclaim the Republican Party they 'might have to do a Ukip' and break off. The Ukip leader will share a stage with the darling of the Tea Party movement Sarah Palin and a host of gun activists and anti-abortion campaigners . Former Vice President Dick Cheney, centre, accepts a rifle from National Rifle Association chiefs Kayne Robinson (right) and Wayne LaPierre (left). Mr LaPierre will attend the conference alongside Mr Farage . The Ukip leader has been given a super-star build-up for the annual gathering at the Gaylord National Resort in Maryland, near Washington DC. PR agents promoting the event have described him as a 'political tour de force' who has 'emerged as a serious and viable candidate who can run England in the near future'. Mr Farage will appear after Mrs Palin, the former Alaska governor who rose to prominence after being chosen as Senator John McCain's running mate in the 2008 Presidential race against Barack Obama. The Ukip leader will also rub shoulders with Wisconsin Governor Scott Walker - a frontrunner for the Republican Presidential nomination next year - who wants to 'prioritise' the end of universal healthcare introduce by President Obama. Mr Farage will also be joined by Wayne LaPierre, the head of the pro-gun National Rifle Association. Speaking after one of the recent multiple killings in the US, Mr LaPierre said: 'The only way to stop a bad guy with a gun is with a good guy with a gun.' Merchant"
True,17.5%,1450617.6656428187,1.0,0.000980601,0.085022376,591,0.0001438618883248731,"Nigel Farage is set to appear alongside some to the United States' most high-profile conservative politicians at a conference in Washington tomorrow. The Ukip leader will address activists immediately after the darling of the Tea Party movement Sarah Palin. The annual Conservative Political Action Conference is attended by leading Republican politicians as well as gun activists, anti-abortion campaigners and evangelical Christians. Nigel Farage, who has developed a cult following in the States after regular TV appearances on Fox News, will address the annual Conservative Political Action Conference tonight . Visitors to the summit are sometimes handed plastic foetuses by activists to show their opposition to abortion. Tea Party supporters – who favour a dramatic reduction in the size of the State – also walk the halls in uniforms from the 18th-century American Revolutionary War. But the Ukip leader, who has developed a cult following in the States after regular TV appearances on Fox News, defended his decision to appear at the conference. He said: 'There are parts of the American Conservative movement that I get on well with and other parts not so well with. 'We have learned quite a lot from some of them in terms of campaigning techniques, many of which we put into use in Rochester. 'Some of the very hard-line religious stuff is not where I'm going with politics and I often find myself disagreeing about interventionist foreign policies.' Mr Farage is expected to tell the gathered activists that unless they reclaim the Republican Party they 'might have to do a Ukip' and break off. The Ukip leader will share a stage with the darling of the Tea Party movement Sarah Palin and a host of gun activists and anti-abortion campaigners . Former Vice President Dick Cheney, centre, accepts a rifle from National Rifle Association chiefs Kayne Robinson (right) and Wayne LaPierre (left). Mr LaPierre will attend the conference alongside Mr Farage . The Ukip leader has been given a super-star build-up for the annual gathering at the Gaylord National Resort in Maryland, near Washington DC. PR agents promoting the event have described him as a 'political tour de force' who has 'emerged as a serious and viable candidate who can run England in the near future'. Mr Farage will appear after Mrs Palin, the former Alaska governor who rose to prominence after being chosen as Senator John McCain's running mate in the 2008 Presidential race against Barack Obama. The Ukip leader will also rub shoulders with Wisconsin Governor Scott Walker - a frontrunner for the Republican Presidential nomination next year - who wants to 'prioritise' the end of universal healthcare introduce by President Obama. Mr Farage will also be joined by Wayne LaPierre, the head of the pro-gun National Rifle Association. Speaking after one of the recent multiple killings in the US, Mr LaPierre said: 'The only way to stop a bad guy with a gun is with a good guy with a gun.' :"
True,20%,1450617.6656428187,1.0,0.000982585,0.083218779,591,0.00014081011675126905,"Nigel Farage is set to appear alongside some to the United States' most high-profile conservative politicians at a conference in Washington tomorrow. The Ukip leader will address activists immediately after the darling of the Tea Party movement Sarah Palin. The annual Conservative Political Action Conference is attended by leading Republican politicians as well as gun activists, anti-abortion campaigners and evangelical Christians. Nigel Farage, who has developed a cult following in the States after regular TV appearances on Fox News, will address the annual Conservative Political Action Conference tonight . Visitors to the summit are sometimes handed plastic foetuses by activists to show their opposition to abortion. Tea Party supporters – who favour a dramatic reduction in the size of the State – also walk the halls in uniforms from the 18th-century American Revolutionary War. But the Ukip leader, who has developed a cult following in the States after regular TV appearances on Fox News, defended his decision to appear at the conference. He said: 'There are parts of the American Conservative movement that I get on well with and other parts not so well with. 'We have learned quite a lot from some of them in terms of campaigning techniques, many of which we put into use in Rochester. 'Some of the very hard-line religious stuff is not where I'm going with politics and I often find myself disagreeing about interventionist foreign policies.' Mr Farage is expected to tell the gathered activists that unless they reclaim the Republican Party they 'might have to do a Ukip' and break off. The Ukip leader will share a stage with the darling of the Tea Party movement Sarah Palin and a host of gun activists and anti-abortion campaigners . Former Vice President Dick Cheney, centre, accepts a rifle from National Rifle Association chiefs Kayne Robinson (right) and Wayne LaPierre (left). Mr LaPierre will attend the conference alongside Mr Farage . The Ukip leader has been given a super-star build-up for the annual gathering at the Gaylord National Resort in Maryland, near Washington DC. PR agents promoting the event have described him as a 'political tour de force' who has 'emerged as a serious and viable candidate who can run England in the near future'. Mr Farage will appear after Mrs Palin, the former Alaska governor who rose to prominence after being chosen as Senator John McCain's running mate in the 2008 Presidential race against Barack Obama. The Ukip leader will also rub shoulders with Wisconsin Governor Scott Walker - a frontrunner for the Republican Presidential nomination next year - who wants to 'prioritise' the end of universal healthcare introduce by President Obama. Mr Farage will also be joined by Wayne LaPierre, the head of the pro-gun National Rifle Association. Speaking after one of the recent multiple killings in the US, Mr LaPierre said: 'The only way to stop a bad guy with a gun is with a good guy with a gun.' évek"
True,22.5%,1749778.908642818,1.0,0.000976423,0.084758891,591,0.0001434160592216582,"Nigel Farage is set to appear alongside some to the United States' most high-profile conservative politicians at a conference in Washington tomorrow. The Ukip leader will address activists immediately after the darling of the Tea Party movement Sarah Palin. The annual Conservative Political Action Conference is attended by leading Republican politicians as well as gun activists, anti-abortion campaigners and evangelical Christians. Nigel Farage, who has developed a cult following in the States after regular TV appearances on Fox News, will address the annual Conservative Political Action Conference tonight . Visitors to the summit are sometimes handed plastic foetuses by activists to show their opposition to abortion. Tea Party supporters – who favour a dramatic reduction in the size of the State – also walk the halls in uniforms from the 18th-century American Revolutionary War. But the Ukip leader, who has developed a cult following in the States after regular TV appearances on Fox News, defended his decision to appear at the conference. He said: 'There are parts of the American Conservative movement that I get on well with and other parts not so well with. 'We have learned quite a lot from some of them in terms of campaigning techniques, many of which we put into use in Rochester. 'Some of the very hard-line religious stuff is not where I'm going with politics and I often find myself disagreeing about interventionist foreign policies.' Mr Farage is expected to tell the gathered activists that unless they reclaim the Republican Party they 'might have to do a Ukip' and break off. The Ukip leader will share a stage with the darling of the Tea Party movement Sarah Palin and a host of gun activists and anti-abortion campaigners . Former Vice President Dick Cheney, centre, accepts a rifle from National Rifle Association chiefs Kayne Robinson (right) and Wayne LaPierre (left). Mr LaPierre will attend the conference alongside Mr Farage . The Ukip leader has been given a super-star build-up for the annual gathering at the Gaylord National Resort in Maryland, near Washington DC. PR agents promoting the event have described him as a 'political tour de force' who has 'emerged as a serious and viable candidate who can run England in the near future'. Mr Farage will appear after Mrs Palin, the former Alaska governor who rose to prominence after being chosen as Senator John McCain's running mate in the 2008 Presidential race against Barack Obama. The Ukip leader will also rub shoulders with Wisconsin Governor Scott Walker - a frontrunner for the Republican Presidential nomination next year - who wants to 'prioritise' the end of universal healthcare introduce by President Obama. Mr Farage will also be joined by Wayne LaPierre, the head of the pro-gun National Rifle Association. Speaking after one of the recent multiple killings in the US, Mr LaPierre said: 'The only way to stop a bad guy with a gun is with a good guy with a gun.' adren"
True,25%,2110636.2494037976,1.0,0.000966976,0.084649675,591,0.0001432312605752961,"Nigel Farage is set to appear alongside some to the United States' most high-profile conservative politicians at a conference in Washington tomorrow. The Ukip leader will address activists immediately after the darling of the Tea Party movement Sarah Palin. The annual Conservative Political Action Conference is attended by leading Republican politicians as well as gun activists, anti-abortion campaigners and evangelical Christians. Nigel Farage, who has developed a cult following in the States after regular TV appearances on Fox News, will address the annual Conservative Political Action Conference tonight . Visitors to the summit are sometimes handed plastic foetuses by activists to show their opposition to abortion. Tea Party supporters – who favour a dramatic reduction in the size of the State – also walk the halls in uniforms from the 18th-century American Revolutionary War. But the Ukip leader, who has developed a cult following in the States after regular TV appearances on Fox News, defended his decision to appear at the conference. He said: 'There are parts of the American Conservative movement that I get on well with and other parts not so well with. 'We have learned quite a lot from some of them in terms of campaigning techniques, many of which we put into use in Rochester. 'Some of the very hard-line religious stuff is not where I'm going with politics and I often find myself disagreeing about interventionist foreign policies.' Mr Farage is expected to tell the gathered activists that unless they reclaim the Republican Party they 'might have to do a Ukip' and break off. The Ukip leader will share a stage with the darling of the Tea Party movement Sarah Palin and a host of gun activists and anti-abortion campaigners . Former Vice President Dick Cheney, centre, accepts a rifle from National Rifle Association chiefs Kayne Robinson (right) and Wayne LaPierre (left). Mr LaPierre will attend the conference alongside Mr Farage . The Ukip leader has been given a super-star build-up for the annual gathering at the Gaylord National Resort in Maryland, near Washington DC. PR agents promoting the event have described him as a 'political tour de force' who has 'emerged as a serious and viable candidate who can run England in the near future'. Mr Farage will appear after Mrs Palin, the former Alaska governor who rose to prominence after being chosen as Senator John McCain's running mate in the 2008 Presidential race against Barack Obama. The Ukip leader will also rub shoulders with Wisconsin Governor Scott Walker - a frontrunner for the Republican Presidential nomination next year - who wants to 'prioritise' the end of universal healthcare introduce by President Obama. Mr Farage will also be joined by Wayne LaPierre, the head of the pro-gun National Rifle Association. Speaking after one of the recent multiple killings in the US, Mr LaPierre said: 'The only way to stop a bad guy with a gun is with a good guy with a gun.' extrémité"
